,gene_id,symbol,log2FoldChange,lfcSE,padj,normal_mean_CPM,name,summary
10,ENSG00000124657,OR2B6,3.8730318315249184,0.5314546466473065,8.260533895565352e-13,0.02896360670755255,olfactory receptor family 2 subfamily B member 6,"Olfactory receptors interact with odorant molecules in the nose, to initiate a neuronal response that triggers the perception of a smell. The olfactory receptor proteins are members of a large family of G-protein-coupled receptors (GPCR) arising from single coding-exon genes. Olfactory receptors share a 7-transmembrane domain structure with many neurotransmitter and hormone receptors and are responsible for the recognition and G protein-mediated transduction of odorant signals. The olfactory receptor gene family is the largest in the genome. [provided by RefSeq, Jul 2008]."
11,ENSG00000179603,GRM8,3.776713523756037,0.37435402748075086,9.078148816243356e-23,0.0700946196939049,glutamate metabotropic receptor 8,"L-glutamate is the major excitatory neurotransmitter in the central nervous system and activates both ionotropic and metabotropic glutamate receptors. Glutamatergic neurotransmission is involved in most aspects of normal brain function and can be perturbed in many neuropathologic conditions. The metabotropic glutamate receptors are a family of G protein-coupled receptors, that have been divided into 3 groups on the basis of sequence homology, putative signal transduction mechanisms, and pharmacologic properties. Group I includes GRM1 and GRM5 and these receptors have been shown to activate phospholipase C. Group II includes GRM2 and GRM3 while Group III includes GRM4, GRM6, GRM7 and GRM8. Group II and III receptors are linked to the inhibition of the cyclic AMP cascade but differ in their agonist selectivities. Alternatively spliced transcript variants encoding different isoforms have been described for this gene. [provided by RefSeq, Jul 2008]."
12,ENSG00000136099,PCDH8,3.7266801111343715,0.5553698134119965,0.014122137693423202,0.18855134812937996,protocadherin 8,"This gene belongs to the protocadherin gene family, a subfamily of the cadherin superfamily. The gene encodes an integral membrane protein that is thought to function in cell adhesion in a CNS-specific manner. Unlike classical cadherins, which are generally encoded by 15-17 exons, this gene includes only 3 exons. Notable is the large first exon encoding the extracellular region, including 6 cadherin domains and a transmembrane region. Alternative splicing yields isoforms with unique cytoplasmic tails. [provided by RefSeq, Jul 2008]."
13,ENSG00000203737,GPR52,3.6146409356659333,0.697966783397169,0.0004879300382412904,0.012309291500362352,G protein-coupled receptor 52,"Members of the G protein-coupled receptor (GPR) family play important roles in signal transduction from the external environment to the inside of the cell.[supplied by OMIM, Jul 2002]."
14,ENSG00000162897,FCAMR,3.552233417019537,0.6389029879980678,0.0003341590604166853,0.022391951437037885,Fc alpha and mu receptor,"Predicted to enable IgA binding activity; IgM binding activity; and transmembrane signaling receptor activity. Predicted to be involved in adaptive immune response. Predicted to be integral component of membrane. Predicted to be active in plasma membrane. [provided by Alliance of Genome Resources, Apr 2022]"
15,ENSG00000125872,LRRN4,3.3608002796228567,0.4322016145875137,0.01402274858233405,0.34222012346818353,leucine rich repeat neuronal 4,"Predicted to be involved in long-term memory. Predicted to act upstream of or within visual learning. Located in extracellular exosome. [provided by Alliance of Genome Resources, Apr 2022]"
16,ENSG00000099617,EFNA2,3.3573130684483723,0.5871625374698115,1.27202527577979e-08,0.016651590770211052,ephrin A2,"This gene encodes a member of the ephrin family. The protein is composed of a signal sequence, a receptor-binding region, a spacer region, and a hydrophobic region. The EPH and EPH-related receptors comprise the largest subfamily of receptor protein-tyrosine kinases and have been implicated in mediating developmental events, particularly in the nervous system. Based on their structures and sequence relationships, ephrins are divided into the ephrin-A (EFNA) class, which are anchored to the membrane by a glycosylphosphatidylinositol linkage, and the ephrin-B (EFNB) class, which are transmembrane proteins. Posttranslational modifications determine whether this protein localizes to the nucleus or the cytoplasm. [provided by RefSeq, Jul 2008]."
17,ENSG00000176956,LY6H,3.3072096757815723,0.3871946102357379,6.458030278105884e-17,0.08435776774344926,lymphocyte antigen 6 family member H,"Predicted to enable acetylcholine receptor binding activity and acetylcholine receptor inhibitor activity. Predicted to be involved in acetylcholine receptor signaling pathway. Predicted to be located in extracellular region. Predicted to be active in plasma membrane. [provided by Alliance of Genome Resources, Apr 2022]"
18,ENSG00000103522,IL21R,3.0356466132810995,0.2720040288221734,1.5730450064442898e-27,0.5033397537857864,interleukin 21 receptor,"The protein encoded by this gene is a cytokine receptor for interleukin 21 (IL21). It belongs to the type I cytokine receptors, and has been shown to form a heterodimeric receptor complex with the common gamma-chain, a receptor subunit also shared by the receptors for interleukin 2, 4, 7, 9, and 15. This receptor transduces the growth promoting signal of IL21, and is important for the proliferation and differentiation of T cells, B cells, and natural killer (NK) cells. The ligand binding of this receptor leads to the activation of multiple downstream signaling molecules, including JAK1, JAK3, STAT1, and STAT3. Knockout studies of a similar gene in mouse suggest a role for this gene in regulating immunoglobulin production. Three alternatively spliced transcript variants have been described. [provided by RefSeq, Jul 2010]."
19,ENSG00000158477,CD1A,3.0320696472421247,0.5125074910109679,1.660931109945235e-05,0.17470719764413287,CD1a molecule,"This gene encodes a member of the CD1 family of transmembrane glycoproteins, which are structurally related to the major histocompatibility complex (MHC) proteins and form heterodimers with beta-2-microglobulin. The CD1 proteins mediate the presentation of primarily lipid and glycolipid antigens of self or microbial origin to T cells. The human genome contains five CD1 family genes organized in a cluster on chromosome 1. The CD1 family members are thought to differ in their cellular localization and specificity for particular lipid ligands. The protein encoded by this gene localizes to the plasma membrane and to recycling vesicles of the early endocytic system. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Mar 2016]."
20,ENSG00000204936,CD177,3.0256681465660633,0.5084191811926705,0.0007630484005639191,0.3425917759473357,CD177 molecule,"This gene encodes a glycosyl-phosphatidylinositol (GPI)-linked cell surface glycoprotein that plays a role in neutrophil activation. The protein can bind platelet endothelial cell adhesion molecule-1 and function in neutrophil transmigration. Mutations in this gene are associated with myeloproliferative diseases. Over-expression of this gene has been found in patients with polycythemia rubra vera. Autoantibodies against the protein may result in pulmonary transfusion reactions, and it may be involved in Wegener's granulomatosis. A related pseudogene, which is adjacent to this gene on chromosome 19, has been identified. [provided by RefSeq, Apr 2014]."
21,ENSG00000120251,GRIA2,2.9750645419027872,0.6246466908412959,0.016380525917889268,2.2666841265765694,glutamate ionotropic receptor AMPA type subunit 2,"Glutamate receptors are the predominant excitatory neurotransmitter receptors in the mammalian brain and are activated in a variety of normal neurophysiologic processes. This gene product belongs to a family of glutamate receptors that are sensitive to alpha-amino-3-hydroxy-5-methyl-4-isoxazole propionate (AMPA), and function as ligand-activated cation channels. These channels are assembled from 4 related subunits, GRIA1-4. The subunit encoded by this gene (GRIA2) is subject to RNA editing (CAG->CGG; Q->R) within the second transmembrane domain, which is thought to render the channel impermeable to Ca(2+). Human and animal studies suggest that pre-mRNA editing is essential for brain function, and defective GRIA2 RNA editing at the Q/R site may be relevant to amyotrophic lateral sclerosis (ALS) etiology. Alternative splicing, resulting in transcript variants encoding different isoforms, (including the flip and flop isoforms that vary in their signal transduction properties), has been noted for this gene. [provided by RefSeq, Jul 2008]."
22,ENSG00000145244,CORIN,2.9002369244860127,0.39173166439143947,3.5624301160813247e-13,1.4204235100737634,"corin, serine peptidase","This gene encodes a member of the type II transmembrane serine protease class of the trypsin superfamily. Members of this family are composed of multiple structurally distinct domains. The encoded protein converts pro-atrial natriuretic peptide to biologically active atrial natriuretic peptide, a cardiac hormone that regulates blood volume and pressure. This protein may also function as a pro-brain-type natriuretic peptide convertase. Multiple alternatively spliced transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jun 2013]."
23,ENSG00000121594,CD80,2.8983881633186925,0.31354938023345913,1.6708479772916336e-19,0.21674585657603912,CD80 molecule,"The protein encoded by this gene is a membrane receptor that is activated by the binding of CD28 or CTLA-4. The activated protein induces T-cell proliferation and cytokine production. This protein can act as a receptor for adenovirus subgroup B and may play a role in lupus neuropathy. [provided by RefSeq, Aug 2011]."
24,ENSG00000125869,LAMP5,2.897582282377438,0.37687245751029996,4.543443928314901e-14,1.8483222331638687,lysosomal associated membrane protein family member 5,"Predicted to be involved in establishment of protein localization to organelle. Located in endoplasmic reticulum-Golgi intermediate compartment membrane; endosome membrane; and plasma membrane. [provided by Alliance of Genome Resources, Apr 2022]"
25,ENSG00000162631,NTNG1,2.8854484021398963,0.5571656422171356,1.9157239876425425e-07,0.6083302976951802,netrin G1,"This gene encodes a preproprotein that is processed into a secreted protein containing eukaroytic growth factor (EGF)-like domains. This protein acts to guide axon growth during neuronal development. Polymorphisms in this gene may be associated with schizophrenia. Alternative splicing results in multiple transcript variants encoding distinct isoforms. [provided by RefSeq, Aug 2015]."
26,ENSG00000163646,CLRN1,2.872639584380087,0.8685674455593472,0.0003717038263002556,0.007503438246233395,clarin 1,"This gene encodes a protein that contains a cytosolic N-terminus, multiple helical transmembrane domains, and an endoplasmic reticulum membrane retention signal, TKGH, in the C-terminus. The encoded protein may be important in development and homeostasis of the inner ear and retina. Mutations within this gene have been associated with Usher syndrome type IIIa. Multiple transcript variants encoding distinct isoforms have been identified for this gene. [provided by RefSeq, Jul 2008]."
27,ENSG00000170044,ZPLD1,2.851399829207501,0.4590211713430092,7.943371410588825e-10,0.21376613945212172,zona pellucida like domain containing 1,"Predicted to be an extracellular matrix structural constituent. Predicted to act upstream of or within vestibular reflex. Predicted to be located in cytoplasmic vesicle membrane. Predicted to be integral component of membrane. Predicted to be active in cell surface and extracellular space. [provided by Alliance of Genome Resources, Apr 2022]"
28,ENSG00000204657,OR2H2,2.8465175276121526,0.5781932594889936,0.004157786615451446,0.025013588748290325,olfactory receptor family 2 subfamily H member 2,"Olfactory receptors interact with odorant molecules in the nose, to initiate a neuronal response that triggers the perception of a smell. The olfactory receptor proteins are members of a large family of G-protein-coupled receptors (GPCR) arising from single coding-exon genes. Olfactory receptors share a 7-transmembrane domain structure with many neurotransmitter and hormone receptors and are responsible for the recognition and G protein-mediated transduction of odorant signals. The olfactory receptor gene family is the largest in the genome. [provided by RefSeq, Jul 2008]."
29,ENSG00000130643,CALY,2.8370243126521664,0.61528898355561,2.5128576123800722e-06,0.046932530253867455,calcyon neuron specific vesicular protein,"The protein encoded by this gene is a type II single transmembrane protein. It is required for maximal stimulated calcium release after stimulation of purinergic or muscarinic but not beta-adrenergic receptors. The encoded protein interacts with D1 dopamine receptor and may interact with other DA receptor subtypes and/or GPCRs. [provided by RefSeq, Jul 2008]."
30,ENSG00000124818,OPN5,2.780479579705388,1.0191196259084012,0.001959974511020632,0.005624920196333648,opsin 5,"Opsins are members of the guanine nucleotide-binding protein (G protein)-coupled receptor superfamily. This opsin gene is expressed in the eye, brain, testes, and spinal cord. This gene belongs to the seven-exon subfamily of mammalian opsin genes that includes peropsin (RRH) and retinal G protein coupled receptor (RGR). Like these other seven-exon opsin genes, this family member may encode a protein with photoisomerase activity. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Jun 2010]."
31,ENSG00000181847,TIGIT,2.7190319574527786,0.3172832505034372,5.04493857177404e-17,1.1197408878917754,T cell immunoreceptor with Ig and ITIM domains,"This gene encodes a member of the PVR (poliovirus receptor) family of immunoglobin proteins. The product of this gene is expressed on several classes of T cells including follicular B helper T cells (TFH). The protein has been shown to bind PVR with high affinity; this binding is thought to assist interactions between TFH and dendritic cells to regulate T cell dependent B cell responses.[provided by RefSeq, Sep 2009]."
32,ENSG00000070886,EPHA8,2.6840609948406837,0.6894843990772379,4.127419237386728e-05,0.12193303294384453,EPH receptor A8,"This gene encodes a member of the ephrin receptor subfamily of the protein-tyrosine kinase family. EPH and EPH-related receptors have been implicated in mediating developmental events, particularly in the nervous system. Receptors in the EPH subfamily typically have a single kinase domain and an extracellular region containing a Cys-rich domain and 2 fibronectin type III repeats. The ephrin receptors are divided into 2 groups based on the similarity of their extracellular domain sequences and their affinities for binding ephrin-A and ephrin-B ligands. The protein encoded by this gene functions as a receptor for ephrin A2, A3 and A5 and plays a role in short-range contact-mediated axonal guidance during development of the mammalian nervous system. [provided by RefSeq, Jul 2008]."
33,ENSG00000146839,ZAN,2.5807170653674762,0.4843515990429676,9.824407734117539e-08,0.05217697574117551,zonadhesin,"This gene encodes a protein that functions in the species specificity of sperm adhesion to the egg zona pellucida. The encoded protein is located in the acrosome and may be involved in signaling or gamete recognition. An allelic polymorphism in this gene results in both functional and frameshifted alleles; the reference genome represents the functional allele. Alternative splicing of this gene results in multiple transcript variants. [provided by RefSeq, Jul 2015]."
34,ENSG00000150551,LYPD1,2.577958574118665,0.30081804149743613,5.404941556801539e-17,0.1076814994826322,LY6/PLAUR domain containing 1,"Predicted to enable acetylcholine receptor binding activity and acetylcholine receptor inhibitor activity. Predicted to be involved in acetylcholine receptor signaling pathway. Predicted to act upstream of or within several processes, including behavioral fear response; cholinergic synaptic transmission; and negative regulation of protein localization to plasma membrane. Predicted to be located in membrane. [provided by Alliance of Genome Resources, Apr 2022]"
35,ENSG00000101180,HRH3,2.5709746966081344,0.7762577280239774,0.00026670321967728626,0.019852059689589235,histamine receptor H3,"Histamine is a ubiquitous messenger molecule released from mast cells, enterochromaffin-like cells, and neurons. Its various actions are mediated by histamine receptors H1, H2, H3 and H4. This gene encodes one of the histamine receptors (H3) which belongs to the family 1 of G protein-coupled receptors. It is an integral membrane protein and can regulate neurotransmitter release. This receptor can also increase voltage-dependent calcium current in smooth muscles and innervates the blood vessels and the heart in cardiovascular system. [provided by RefSeq, Jul 2008]."
36,ENSG00000183150,GPR19,2.529798998404431,0.33532026803753684,1.3092199840454493e-13,0.31449369635413993,G protein-coupled receptor 19,"Predicted to enable G protein-coupled receptor activity. Predicted to be involved in G protein-coupled receptor signaling pathway. Located in cilium. [provided by Alliance of Genome Resources, Apr 2022]"
